STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4555,23.065203073545554,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
강동구,6236,18.46215522771007,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
강북구,1813,21.6150027578599,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
강서구,17484,14.63452299245024,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
관악구,3475,20.17093525179856,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
광진구,6515,18.17191097467383,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
구로구,5815,18.836801375752366,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
금천구,2784,17.564655172413794,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
노원구,7739,18.98165137614679,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
도봉구,2578,19.562839410395654,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
동대문구,4755,20.259726603575185,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
동작구,2957,19.380114981400066,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
마포구,6985,21.78639942734431,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
서대문구,2700,19.582592592592594,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
서초구,4279,22.506193035756016,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
성동구,5508,21.574255628177198,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
성북구,3243,21.077705827937095,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
송파구,12842,19.758993926179723,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
양천구,8215,17.627510651247718,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
영등포구,12070,19.854349627174813,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
용산구,2510,23.10199203187251,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
은평구,3571,19.00784094091291,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
종로구,5492,20.100691915513472,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
중구,3754,20.529302077783697,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
중랑구,3822,18.41025641025641,2022-11-16,Wednesday,False,False,12.7,5.6,8.3,71.8,0.0
