STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4889,24.9889547964819,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
강동구,7327,18.84236385969701,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
강북구,1966,20.403865717192268,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
강서구,19022,14.477184312900851,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
관악구,3872,20.75619834710744,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
광진구,7433,18.394188080182968,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
구로구,6382,19.136947665308682,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
금천구,3120,17.66923076923077,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
노원구,8767,18.74073229154785,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
도봉구,2982,19.518779342723004,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
동대문구,5330,20.263227016885555,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
동작구,3258,21.100675260896256,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
마포구,7826,22.369665218502426,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
서대문구,3215,20.697356143079315,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
서초구,4662,23.735092235092235,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
성동구,5943,22.955746256099612,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
성북구,3805,20.21471747700394,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
송파구,14585,19.710935893040794,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
양천구,9096,17.52253737906772,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
영등포구,13010,20.182782475019216,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
용산구,2948,23.076322930800544,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
은평구,3913,18.762586250958343,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
종로구,6034,20.237653297978124,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
중구,4142,21.69169483341381,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
중랑구,4414,18.144313547802447,2022-11-08,Tuesday,False,False,17.5,9.8,13.1,67.1,0.002
