STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3713,22.702935631564774,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
강동구,6022,17.400199269345734,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
강북구,1750,20.190857142857144,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
강서구,15653,13.125726697757619,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
관악구,3172,18.17843631778058,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
광진구,5840,17.566609589041096,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
구로구,5197,17.241870309794113,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
금천구,2503,16.44266879744307,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
노원구,7521,17.35620263262864,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
도봉구,2516,19.18243243243243,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
동대문구,4338,20.228907330567083,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
동작구,2470,18.95668016194332,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
마포구,5918,20.662216965190943,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
서대문구,2395,19.34070981210856,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
서초구,3762,22.248006379585327,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
성동구,4900,21.187551020408165,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
성북구,2933,19.458233890214796,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
송파구,11635,18.78736570691878,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
양천구,7830,16.529885057471265,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
영등포구,10644,18.49596016535137,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
용산구,2254,20.865572315882876,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
은평구,3133,17.74273858921162,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
종로구,4838,19.608722612649856,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
중구,3118,20.643681847338037,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
중랑구,3646,16.920735052111905,2022-11-04,Friday,False,False,9.6,1.7,3.0,41.4,0.0
