STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4420,25.00927601809955,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
강동구,6758,18.248594258656407,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
강북구,1922,20.238293444328825,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
강서구,17331,13.79897293866482,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
관악구,3586,19.49525934188511,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
광진구,6763,18.03164276208783,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
구로구,6293,19.006674082313683,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
금천구,2934,17.927402862985684,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
노원구,8521,18.20255838516606,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
도봉구,2884,20.28640776699029,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
동대문구,5119,19.988474311388945,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
동작구,2892,19.66701244813278,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
마포구,6965,21.636180904522615,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
서대문구,2943,20.825008494733265,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
서초구,4268,23.077788191190255,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
성동구,5644,22.550850460666194,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
성북구,3476,20.660817031070195,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
송파구,13321,19.565798363486223,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
양천구,8365,17.14632396891811,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
영등포구,12214,19.775667267070574,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
용산구,2711,23.14939136849871,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
은평구,3592,18.81653674832962,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
종로구,5632,20.282492897727273,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
중구,4043,20.909225822409102,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
중랑구,4077,17.49570762815796,2022-11-07,Monday,False,False,16.1,6.2,10.8,63.7,0.0
