STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4270,22.533255269320843,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
강동구,6214,17.20984872867718,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
강북구,1752,20.288812785388128,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
강서구,17195,13.445536493166617,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
관악구,3442,18.9540964555491,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
광진구,6476,16.96541074737492,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
구로구,5661,18.21285991874227,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
금천구,2764,16.26013024602026,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
노원구,7876,17.851066531234128,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
도봉구,2538,18.588652482269502,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
동대문구,5029,19.35076555975343,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
동작구,2733,19.596414196853274,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
마포구,6745,20.35848776871757,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
서대문구,2850,20.62421052631579,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
서초구,4297,20.71165929718408,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
성동구,5512,20.270137880986937,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
성북구,3301,19.614056346561647,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
송파구,12768,18.155231829573935,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
양천구,8434,16.292387953521462,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
영등포구,11982,18.80529127023869,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
용산구,2480,20.460483870967742,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
은평구,3529,18.20629073391896,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
종로구,5353,19.235568839902857,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
중구,3765,20.269057104913678,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
중랑구,3778,17.12122816304923,2022-11-22,Tuesday,False,False,13.6,7.1,10.4,70.4,0.001
