STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4619,24.427148733492096,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
강동구,6672,17.760491606714627,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
강북구,1920,20.4953125,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
강서구,18140,13.617640573318633,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
관악구,3567,19.6462012895991,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
광진구,7112,18.155933633295838,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
구로구,5907,18.172507194853562,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
금천구,2845,16.395430579964852,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
노원구,8042,18.645610544640636,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
도봉구,2618,19.622994652406415,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
동대문구,5136,19.906347352024923,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
동작구,2875,19.99791304347826,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
마포구,7229,21.138193387743808,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
서대문구,2979,20.265189660960054,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
서초구,4380,22.312100456621003,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
성동구,5615,21.655565449688336,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
성북구,3459,19.335646140503037,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
송파구,13932,18.810149296583404,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
양천구,8695,16.31857389304198,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
영등포구,12407,18.94728782139115,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
용산구,2657,21.53933007150922,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
은평구,3756,19.0580404685836,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
종로구,5715,19.8838145231846,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
중구,3860,20.929533678756478,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
중랑구,4101,17.371616678858814,2022-11-23,Wednesday,False,False,14.7,7.7,11.0,57.3,0.0
