STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4539,24.120731438642874,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
강동구,6694,17.98715267403645,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
강북구,1772,21.13769751693002,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
강서구,17795,13.940769879179545,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
관악구,3557,20.118639302783244,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
광진구,7003,18.31186634299586,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
구로구,5965,18.845264040234703,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
금천구,2835,17.394708994708996,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
노원구,8078,18.49541965833127,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
도봉구,2662,19.140495867768596,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
동대문구,5115,20.27487781036168,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
동작구,2957,20.25836996956375,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
마포구,7131,21.657130837189737,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
서대문구,2937,21.149131767109296,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
서초구,4470,22.765771812080537,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
성동구,5724,22.552236198462612,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
성북구,3590,20.46267409470752,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
송파구,13729,19.493480952727804,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
양천구,8788,16.873008648156578,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
영등포구,12576,19.425493002544528,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
용산구,2650,22.82,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
은평구,3746,18.325146823278164,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
종로구,5633,19.69004083081839,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
중구,3862,20.752718798549974,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
중랑구,3998,17.744622311155577,2022-11-21,Monday,False,False,16.2,9.4,12.0,67.8,0.0
