STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4278,23.922393641888732,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
강동구,6812,17.768496770405168,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
강북구,1827,19.63327859879584,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
강서구,18536,13.309883470004316,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
관악구,3808,19.060924369747898,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
광진구,6630,17.348265460030166,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
구로구,5984,17.984291443850267,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
금천구,2842,17.22484166080225,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
노원구,8425,17.528902077151336,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
도봉구,2802,18.65239114917916,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
동대문구,5040,19.56388888888889,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
동작구,3029,19.729943875866624,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
마포구,6938,20.74877486307293,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
서대문구,2821,21.020205600850762,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
서초구,4228,22.963812677388837,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
성동구,5526,21.230003619254433,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
성북구,3567,18.92767031118587,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
송파구,13239,18.993806178714404,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
양천구,8640,16.99884259259259,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
영등포구,12269,18.930964218762735,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
용산구,2451,21.494492044063648,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
은평구,3686,17.666576234400434,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
종로구,5506,20.08481656374864,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
중구,3727,20.59001878186209,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
중랑구,4058,17.405864958107443,2022-11-03,Thursday,False,False,13.2,6.7,9.4,58.4,0.0
