STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5119,25.760109396366477,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
강동구,7509,19.15474763616993,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
강북구,2182,21.01145737855179,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
강서구,19695,14.875349073368875,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
관악구,4082,21.049485546300833,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
광진구,7549,19.484699960259636,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
구로구,6524,19.933323114653586,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
금천구,2930,18.34641638225256,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
노원구,9401,18.822359323476228,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
도봉구,3175,19.490708661417322,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
동대문구,5673,21.130089899524062,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
동작구,3494,22.081282198053806,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
마포구,8267,23.416233216402563,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
서대문구,3253,20.832769750999077,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
서초구,5072,23.636829652996845,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
성동구,6381,24.308258893590345,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
성북구,3797,20.424545693968923,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
송파구,15583,20.63139318488096,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
양천구,9675,17.615813953488374,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
영등포구,13981,21.083541949788998,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
용산구,3190,24.564263322884013,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
은평구,4065,19.027060270602707,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
종로구,6408,20.893882646691637,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
중구,4242,22.585572842998584,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
중랑구,4586,18.729393807239425,2022-11-11,Friday,False,False,22.0,10.9,15.4,62.7,0.0
