STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3528,32.05555555555556,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
강동구,5451,22.580077050082554,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
강북구,1707,22.866432337434095,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
강서구,11832,17.73732251521298,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
관악구,3533,23.733937163883386,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
광진구,5899,24.172741142566537,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
구로구,4408,26.392921960072595,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
금천구,1533,27.893020221787346,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
노원구,7010,22.20527817403709,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
도봉구,2521,23.952399841332806,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
동대문구,3843,25.44210252406974,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
동작구,2737,27.710266715381806,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
마포구,7024,31.27761958997722,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
서대문구,2633,28.426129889859475,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
서초구,3608,32.99750554323725,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
성동구,4519,30.810134985616287,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
성북구,2927,23.439016057396653,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
송파구,12057,24.72497304470432,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
양천구,7244,20.54500276090558,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
영등포구,9470,27.043822597676876,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
용산구,2955,30.264636209813876,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
은평구,3335,24.174812593703148,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
종로구,4064,24.957185039370078,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
중구,2532,26.022906793048975,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
중랑구,3557,22.854090525723926,2022-11-20,Sunday,False,True,19.1,9.6,13.7,57.5,0.0
