STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4602,24.15645371577575,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
강동구,6525,18.448122605363984,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
강북구,1953,20.67383512544803,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
강서구,17869,14.595276736247133,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
관악구,3797,19.910982354490386,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
광진구,6892,18.31717933836332,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
구로구,5910,18.356514382402707,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
금천구,3040,16.992763157894736,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
노원구,8200,18.596219512195123,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
도봉구,2823,19.40772228126107,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
동대문구,5007,20.29318953465149,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
동작구,3046,20.042022324359817,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
마포구,7309,22.149678478588044,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
서대문구,2961,21.045930428909152,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
서초구,4585,22.598473282442747,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
성동구,5778,22.963482173762547,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
성북구,3577,19.62426614481409,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
송파구,13443,19.63549802871383,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
양천구,8385,17.5520572450805,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
영등포구,12420,20.27512077294686,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
용산구,2742,24.092997811816193,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
은평구,3688,18.841919739696312,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
종로구,5989,19.482217398564035,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
중구,3932,21.85707019328586,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
중랑구,4103,18.419936631732877,2022-11-17,Thursday,False,False,16.0,5.5,9.7,64.3,0.0
