STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2178,26.37924701561065,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
강동구,3815,21.56408912188729,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
강북구,1413,21.694267515923567,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
강서구,9194,16.71350881009354,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
관악구,2305,20.17700650759219,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
광진구,4018,20.781981085116975,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
구로구,2999,22.219406468822942,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
금천구,1024,23.330078125,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
노원구,5150,21.173009708737865,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
도봉구,1999,23.211605802901452,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
동대문구,2875,22.383304347826087,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
동작구,1773,22.941906373378455,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
마포구,4590,26.62723311546841,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
서대문구,2057,27.493923189110355,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
서초구,2130,26.458215962441315,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
성동구,2823,26.685086787105917,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
성북구,2326,21.95657781599312,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
송파구,7862,23.03803103535996,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
양천구,5391,18.70877388239659,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
영등포구,6295,23.26068308181096,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
용산구,1869,26.764044943820224,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
은평구,2554,21.874706342991384,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
종로구,3073,22.33517735112268,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
중구,1773,22.983643542019177,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
중랑구,2403,19.943404078235538,2022-08-15,Monday,True,False,29.7,27.3,32.9,82.9,2.492
