STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4841,27.956000826275563,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
강동구,6394,20.299030340944636,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
강북구,2141,21.038766931340493,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
강서구,17759,15.523115040261276,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
관악구,3720,20.825,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
광진구,7069,20.826000848776346,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
구로구,5679,20.70751892938898,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
금천구,2822,20.001417434443656,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
노원구,8861,20.02448933528947,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
도봉구,3288,22.100973236009732,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
동대문구,5406,21.58176100628931,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
동작구,3269,23.647904557968797,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
마포구,8289,25.388828567981662,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
서대문구,3236,24.54326328800989,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
서초구,4660,25.10321888412017,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
성동구,6095,25.944052502050862,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
성북구,3783,20.972508591065292,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
송파구,13636,21.304048107949544,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
양천구,8749,18.29146188135787,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
영등포구,13090,23.168220015278838,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
용산구,3187,25.65798556636335,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
은평구,4001,21.476380904773805,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
종로구,6111,21.788087056128294,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
중구,4132,22.7959825750242,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
중랑구,4045,19.50061804697157,2022-08-16,Tuesday,False,False,29.8,24.2,27.9,74.9,0.038
