STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2984,23.109249329758715,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
강동구,4547,19.337585221024852,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
강북구,1514,19.68229854689564,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
강서구,13715,14.188115202333211,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
관악구,2094,19.2531041069723,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
광진구,4677,18.208466966003847,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
구로구,3766,17.445300053106745,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
금천구,1901,16.745397159389796,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
노원구,6565,18.62071591774562,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
도봉구,2219,20.1595313204146,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
동대문구,3818,20.174174960712413,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
동작구,1907,20.10068169900367,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
마포구,5647,21.8680715424119,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
서대문구,2224,21.75269784172662,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
서초구,2904,21.564738292011018,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
성동구,4148,19.87536162005786,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
성북구,2562,20.8224043715847,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
송파구,9195,19.158129418162044,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
양천구,6749,17.73033041932138,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
영등포구,9299,19.044413377782558,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
용산구,2409,20.726442507264426,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
은평구,2716,20.089101620029457,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
종로구,4584,21.611474694589877,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
중구,3056,21.382526178010473,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
중랑구,2951,18.362250084717044,2022-08-10,Wednesday,False,False,28.5,21.3,24.9,86.4,19.601
