STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5689,27.0796273510283,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
강동구,8177,19.686070686070686,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
강북구,2411,22.12567399419328,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
강서구,21170,15.46324988190836,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
관악구,4407,21.4356705241661,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
광진구,9108,20.404259991216513,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
구로구,6990,20.681115879828326,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
금천구,3224,18.97394540942928,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
노원구,10581,19.576316038181645,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
도봉구,3609,20.86339706289831,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
동대문구,6615,20.99304610733182,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
동작구,4029,22.96525192355423,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
마포구,9341,25.4004924526282,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
서대문구,3771,22.935295677539113,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
서초구,6117,25.55762628739578,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
성동구,7251,25.39718659495242,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
성북구,4626,20.56766104626027,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
송파구,16324,21.264089683901005,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
양천구,10545,17.73380749170223,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
영등포구,15269,22.461719824480973,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
용산구,3443,26.403136799302935,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
은평구,4700,19.96404255319149,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
종로구,6757,21.331804055054018,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
중구,4560,22.102412280701753,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
중랑구,5306,18.59781379570298,2022-09-15,Thursday,False,False,28.2,22.1,25.5,65.4,0.0
