STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4151,23.73066730908215,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
강동구,5753,18.411437510863898,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
강북구,1654,20.102781136638452,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
강서구,17585,14.636963321012226,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
관악구,2964,19.314439946018894,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
광진구,6201,18.095307208514754,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
구로구,5245,19.95538608198284,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
금천구,2383,17.258497691984893,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
노원구,7053,17.554374025237486,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
도봉구,2448,19.807598039215687,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
동대문구,4624,19.37932525951557,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
동작구,2481,20.851269649334945,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
마포구,6249,22.431269003040487,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
서대문구,2516,20.481319554848966,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
서초구,4273,22.748888368827522,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
성동구,5262,21.72215887495249,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
성북구,3203,19.346237901966905,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
송파구,11127,19.488361642850723,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
양천구,8319,17.72268301478543,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
영등포구,10788,19.675380051909528,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
용산구,2370,21.752742616033757,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
은평구,3499,18.95398685338668,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
종로구,4991,19.99318773792827,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
중구,3548,21.654735062006765,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
중랑구,3490,17.318051575931232,2022-09-16,Friday,False,False,29.4,23.6,26.6,76.3,9.0
