STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5075,27.531822660098523,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
강동구,8494,19.17694843418884,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
강북구,2562,20.711553473848557,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
강서구,22535,15.208963834035943,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
관악구,4686,21.21212121212121,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
광진구,8542,19.958908920627486,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
구로구,7509,20.008123585031296,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
금천구,3489,19.95299512754371,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
노원구,11084,18.98177553229881,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
도봉구,3844,19.99557752341311,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
동대문구,6667,21.31858407079646,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
동작구,4112,24.29353112840467,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
마포구,9121,24.923144392062273,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
서대문구,3426,22.581436077057795,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
서초구,5841,26.487416538263997,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
성동구,7126,24.634717934325007,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
성북구,4543,20.815320272947393,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
송파구,16907,20.97551310108239,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
양천구,10618,17.857035223205877,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
영등포구,15316,22.306019848524418,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
용산구,3555,26.256540084388185,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
은평구,5001,19.836632673465306,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
종로구,6456,21.52106567534077,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
중구,4424,22.400542495479204,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
중랑구,5271,19.083285904003034,2022-09-29,Thursday,False,False,26.1,16.4,20.5,73.3,0.0
