STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5348,28.30198204936425,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
강동구,8516,19.483795209018318,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
강북구,2577,22.181606519208383,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
강서구,22601,15.597141719392948,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
관악구,4557,22.689708141321045,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
광진구,8810,20.132349602724176,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
구로구,7612,20.97017866526537,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
금천구,3540,19.644350282485874,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
노원구,11022,19.366358192705498,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
도봉구,3778,21.214399152991,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
동대문구,6613,20.69907757447452,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
동작구,4145,22.97828709288299,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
마포구,10681,26.532253534313266,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
서대문구,3782,23.33923849814913,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
서초구,6056,26.88110964332893,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
성동구,7247,25.683455222850835,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
성북구,4733,20.958377350517644,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
송파구,17166,21.175929162297564,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
양천구,10884,18.5404263138552,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
영등포구,15775,23.313026941362917,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
용산구,3739,26.654453062316126,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
은평구,4983,20.405578968492875,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
종로구,6493,21.7806868935777,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
중구,4531,22.994261752372545,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
중랑구,5483,18.81014043406894,2022-09-27,Tuesday,False,False,27.6,14.3,20.6,60.2,0.0
