STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5859,27.81379074927462,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
강동구,8222,19.830211627341278,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
강북구,2497,22.774529435322385,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
강서구,22596,15.56580810762967,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
관악구,4700,21.60723404255319,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
광진구,9537,20.667400650099612,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
구로구,7500,20.8956,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
금천구,3469,20.18333813779187,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
노원구,11148,19.955328310010763,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
도봉구,3883,21.216327581766674,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
동대문구,6731,21.773882038330115,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
동작구,4392,23.427140255009107,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
마포구,9625,26.34825974025974,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
서대문구,3652,23.9118291347207,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
서초구,6182,26.374797800064705,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
성동구,7315,25.754613807245388,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
성북구,4840,21.253512396694216,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
송파구,16901,21.56890124844684,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
양천구,10948,18.312294483010596,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
영등포구,15919,23.278220993781016,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
용산구,4006,26.518222666000998,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
은평구,4905,20.81223241590214,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
종로구,6830,21.62225475841874,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
중구,4504,23.340364120781526,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
중랑구,5391,19.95288443702467,2022-09-21,Wednesday,False,False,25.1,13.4,19.3,56.0,0.0
