STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5942,27.281218444968026,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
강동구,8404,19.569490718705378,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
강북구,2608,22.741564417177916,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
강서구,21983,15.659600600463994,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
관악구,4446,21.988079172289698,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
광진구,8810,21.308513053348467,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
구로구,7623,20.695264331627968,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
금천구,3611,20.405150927720854,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
노원구,10597,19.91978861942059,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
도봉구,3828,21.149425287356323,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
동대문구,6370,21.662951334379905,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
동작구,3979,23.894194521236493,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
마포구,9697,25.92203774363205,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
서대문구,3818,23.80722891566265,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
서초구,5940,26.082996632996633,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
성동구,7379,25.499390161268465,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
성북구,4565,21.036363636363635,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
송파구,16939,21.86356927799752,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
양천구,10710,18.63408029878618,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
영등포구,15933,23.24640682859474,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
용산구,3749,27.13390237396639,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
은평구,4625,20.124972972972973,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
종로구,6247,21.63134304466144,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
중구,4445,22.681439820022497,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
중랑구,5323,19.06199511553635,2022-09-26,Monday,False,False,25.2,15.1,19.9,58.6,0.0
