STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5387,28.81028401707815,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
강동구,8705,20.03779437105112,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
강북구,2615,22.632504780114722,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
강서구,22892,15.807094181373406,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
관악구,4566,22.261060008760403,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
광진구,8840,21.474886877828055,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
구로구,7421,20.72968602614203,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
금천구,3458,19.59832272990168,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
노원구,11341,19.678247068159774,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
도봉구,3884,21.08419155509784,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
동대문구,6488,21.53190505548705,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
동작구,3987,23.42463004765488,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
마포구,9905,26.430792529025744,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
서대문구,3710,24.37735849056604,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
서초구,5948,26.8591123066577,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
성동구,7435,26.30880968392737,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
성북구,4700,21.408297872340427,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
송파구,18094,21.866364540731734,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
양천구,11401,18.949828962371722,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
영등포구,16140,23.184138785625773,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
용산구,3915,26.920561941251595,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
은평구,5030,20.482902584493043,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
종로구,6719,21.550081857419258,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
중구,4663,22.960969333047395,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
중랑구,5394,19.622728958101593,2022-09-30,Friday,False,False,27.6,15.2,20.7,68.5,0.0
