STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4400,32.944545454545455,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
강동구,6143,24.375061045091975,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
강북구,2044,25.032289628180038,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
강서구,15690,18.937667304015296,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
관악구,3970,26.193954659949622,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
광진구,7467,26.001473148520155,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
구로구,5096,25.60655416012559,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
금천구,1787,26.62730833799664,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
노원구,8770,22.671835803876853,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
도봉구,3102,25.082527401676337,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
동대문구,4558,25.92847740236946,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
동작구,3476,29.72151898734177,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
마포구,8603,32.455538765546905,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
서대문구,2918,30.145647703906786,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
서초구,4835,37.23247156153051,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
성동구,5621,32.25315780110301,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
성북구,3559,25.73981455465018,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
송파구,14693,26.354726740624788,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
양천구,8982,21.481741260298374,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
영등포구,11977,30.375469650162813,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
용산구,3656,35.215262582056894,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
은평구,3886,25.553782810087494,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
종로구,4822,23.601617586063874,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
중구,3013,24.927978758712246,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
중랑구,4196,22.086272640610105,2022-09-17,Saturday,False,True,29.1,23.4,26.4,83.6,9.363
