STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1485,21.305723905723905,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
강동구,1949,17.35608004104669,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
강북구,491,20.191446028513237,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
강서구,7518,13.381617451449854,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
관악구,989,18.814964610717897,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
광진구,2234,16.366606982990152,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
구로구,1964,15.714867617107943,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
금천구,957,16.19644723092999,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
노원구,2680,16.105970149253732,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
도봉구,744,17.79032258064516,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
동대문구,1452,17.614325068870524,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
동작구,795,17.545911949685536,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
마포구,2202,19.123978201634877,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
서대문구,875,18.429714285714287,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
서초구,1344,20.45014880952381,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
성동구,1716,19.289044289044288,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
성북구,1060,17.876415094339624,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
송파구,4170,18.50167865707434,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
양천구,3233,15.341169192700278,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
영등포구,3910,17.143478260869564,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
용산구,704,18.730113636363637,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
은평구,1161,17.267872523686478,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
종로구,1767,19.303904923599323,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
중구,1189,21.89318755256518,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
중랑구,1111,16.15931593159316,2023-11-06,Monday,False,False,19.2,6.9,14.0,82.9,21.456
