STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2222,22.163816381638163,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
강동구,3247,19.12842623960579,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
강북구,1267,21.552486187845304,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
강서구,8719,13.766372290400275,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
관악구,1947,18.665639445300464,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
광진구,3699,17.632333062989996,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
구로구,3118,17.554522129570238,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
금천구,1040,17.265384615384615,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
노원구,5285,17.108230842005675,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
도봉구,1784,19.361547085201792,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
동대문구,2571,19.93504472967717,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
동작구,1429,19.35969209237229,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
마포구,3147,22.061963775023834,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
서대문구,1457,20.459849004804394,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
서초구,1938,21.568627450980394,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
성동구,2610,21.195019157088122,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
성북구,1990,19.11256281407035,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
송파구,6315,19.65162311955661,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
양천구,5052,17.016627078384797,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
영등포구,5641,18.28470129409679,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
용산구,1393,22.666905958363245,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
은평구,2093,18.13282369804109,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
종로구,2318,18.478429680759277,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
중구,1458,22.739368998628258,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
중랑구,2282,18.469763365468886,2023-11-18,Saturday,False,True,5.6,-3.6,-3.3,57.4,0.0
