STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2020,23.173762376237622,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
강동구,3155,17.689381933438987,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
강북구,1186,19.580101180438447,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
강서구,7685,14.516200390370852,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
관악구,2009,20.07068193130911,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
광진구,3616,18.89269911504425,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
구로구,2816,18.194957386363637,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
금천구,970,18.931958762886598,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
노원구,4825,17.81015544041451,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
도봉구,1714,19.766627771295216,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
동대문구,2568,19.555295950155763,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
동작구,1506,21.177954847277558,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
마포구,3305,22.527382753403934,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
서대문구,1380,20.407971014492755,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
서초구,1987,22.928535480624056,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
성동구,2478,22.77764326069411,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
성북구,1965,18.566921119592877,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
송파구,6451,20.729189272980932,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
양천구,4676,17.607784431137723,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
영등포구,5511,19.079658864090003,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
용산구,1562,22.465428937259922,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
은평구,1917,18.22170057381325,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
종로구,2104,18.750950570342205,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
중구,1396,20.35888252148997,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
중랑구,2259,17.034971226206284,2023-11-26,Sunday,False,True,7.1,0.0,2.7,42.0,0.0
