STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5332,23.071830457614404,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
강동구,6503,18.0553590650469,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
강북구,2139,20.30902290790089,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
강서구,20022,13.661572270502447,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
관악구,3544,19.429176072234764,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
광진구,7643,17.75533167604344,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
구로구,6636,17.61392405063291,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
금천구,3229,16.66924744502942,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
노원구,9381,17.857691077710264,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
도봉구,3233,19.55644911846582,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
동대문구,5593,20.08188807437869,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
동작구,3053,20.993121519816572,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
마포구,7226,21.26030999169665,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
서대문구,2936,20.431880108991827,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
서초구,4745,20.828029504741835,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
성동구,6194,21.782208588957054,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
성북구,4019,19.390146802687237,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
송파구,12994,19.19655225488687,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
양천구,9496,17.50242207245156,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
영등포구,13438,18.934960559607084,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
용산구,2978,21.854600402955004,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
은평구,3857,18.40134819808141,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
종로구,6149,19.16116441697837,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
중구,4375,21.54125714285714,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
중랑구,4382,17.403240529438612,2023-11-08,Wednesday,False,False,16.0,1.8,7.1,56.3,0.0
