STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5007,29.287996804473735,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
강동구,7138,21.460913421126367,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
강북구,2467,23.365626266720714,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
강서구,17500,17.4308,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
관악구,4407,23.47061493079192,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
광진구,7722,22.854700854700855,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
구로구,6251,23.24428091505359,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
금천구,2260,21.952654867256637,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
노원구,10139,21.454482690600653,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
도봉구,3693,23.07744381261847,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
동대문구,5316,23.81339352896915,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
동작구,3605,26.548127600554785,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
마포구,8745,30.42915951972556,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
서대문구,3055,25.723076923076924,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
서초구,4788,28.9187552213868,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
성동구,6196,29.444803098773402,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
성북구,3777,22.265289912629072,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
송파구,15097,24.439226336358217,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
양천구,9923,20.140280157210523,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
영등포구,12621,25.520481736787893,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
용산구,3632,29.582048458149778,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
은평구,4341,23.1296936189818,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
종로구,5159,22.730955611552627,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
중구,3340,24.71137724550898,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
중랑구,4844,21.359413707679604,2023-11-04,Saturday,False,True,21.0,14.3,17.5,76.4,0.008
