STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3185,18.448665620094193,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
강동구,4233,16.152374202693125,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
강북구,1380,18.005797101449275,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
강서구,13913,11.975562423632574,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
관악구,2106,17.11301044634378,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
광진구,4931,15.481849523423241,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
구로구,4206,15.185687113647171,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
금천구,1969,14.440832910106653,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
노원구,6192,16.482073643410853,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
도봉구,1986,16.1067472306143,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
동대문구,3598,18.474708171206224,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
동작구,1743,16.7205966724039,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
마포구,4199,18.296975470350084,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
서대문구,1882,17.41710945802338,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
서초구,2741,17.608901860634806,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
성동구,3770,19.019363395225465,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
성북구,2500,17.1112,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
송파구,7748,17.44656685596283,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
양천구,5835,15.293230505569838,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
영등포구,8597,16.435966034663256,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
용산구,1660,18.434939759036144,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
은평구,2344,15.456911262798634,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
종로구,3935,16.85972045743329,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
중구,2686,19.34326135517498,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
중랑구,2853,15.151419558359622,2023-11-29,Wednesday,False,False,2.8,-3.7,-4.1,58.7,0.004
