STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1926,27.533748701973,2025-04-12,Saturday,False,True
강동구,2814,21.73773987206823,2025-04-12,Saturday,False,True
강북구,755,24.095364238410596,2025-04-12,Saturday,False,True
강서구,5004,17.013389288569144,2025-04-12,Saturday,False,True
관악구,1232,24.619318181818183,2025-04-12,Saturday,False,True
광진구,2874,20.81732776617954,2025-04-12,Saturday,False,True
구로구,2137,24.528778661675247,2025-04-12,Saturday,False,True
금천구,786,23.563613231552164,2025-04-12,Saturday,False,True
노원구,3563,19.891103003087284,2025-04-12,Saturday,False,True
도봉구,1329,22.443190368698268,2025-04-12,Saturday,False,True
동대문구,1801,21.275957801221544,2025-04-12,Saturday,False,True
동작구,933,28.031082529474812,2025-04-12,Saturday,False,True
마포구,2433,26.563912864775997,2025-04-12,Saturday,False,True
서대문구,1148,25.0897212543554,2025-04-12,Saturday,False,True
서초구,1687,26.85358624777712,2025-04-12,Saturday,False,True
성동구,1859,25.677245831091984,2025-04-12,Saturday,False,True
성북구,1230,22.78211382113821,2025-04-12,Saturday,False,True
송파구,5514,23.11860718171926,2025-04-12,Saturday,False,True
양천구,3524,20.717934165720774,2025-04-12,Saturday,False,True
영등포구,4351,23.166628361296254,2025-04-12,Saturday,False,True
용산구,914,25.09628008752735,2025-04-12,Saturday,False,True
은평구,1402,22.809557774607704,2025-04-12,Saturday,False,True
종로구,1414,21.283592644978782,2025-04-12,Saturday,False,True
중구,854,22.091334894613585,2025-04-12,Saturday,False,True
중랑구,1543,19.250162022034996,2025-04-12,Saturday,False,True
