STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5949,25.87560934610859,2025-04-21,Monday,False,False
강동구,7270,20.06863823933975,2025-04-21,Monday,False,False
강북구,2107,22.55671570953963,2025-04-21,Monday,False,False
강서구,18265,15.642595127292637,2025-04-21,Monday,False,False
관악구,3113,23.49534211371667,2025-04-21,Monday,False,False
광진구,7955,20.656316781898177,2025-04-21,Monday,False,False
구로구,6340,20.017665615141954,2025-04-21,Monday,False,False
금천구,2767,19.893024936754607,2025-04-21,Monday,False,False
노원구,9250,19.93945945945946,2025-04-21,Monday,False,False
도봉구,3108,21.21814671814672,2025-04-21,Monday,False,False
동대문구,5062,21.985578822599763,2025-04-21,Monday,False,False
동작구,2742,24.897520058351567,2025-04-21,Monday,False,False
마포구,7522,25.934591863865993,2025-04-21,Monday,False,False
서대문구,2988,23.35107095046854,2025-04-21,Monday,False,False
서초구,5142,25.565538700894592,2025-04-21,Monday,False,False
성동구,6477,26.28099428747877,2025-04-21,Monday,False,False
성북구,3144,22.11354961832061,2025-04-21,Monday,False,False
송파구,15379,21.07724819559139,2025-04-21,Monday,False,False
양천구,8912,18.164609515260324,2025-04-21,Monday,False,False
영등포구,14820,22.488731443994602,2025-04-21,Monday,False,False
용산구,3069,27.78755294884327,2025-04-21,Monday,False,False
은평구,3521,20.596137460948594,2025-04-21,Monday,False,False
종로구,5219,21.643993102126846,2025-04-21,Monday,False,False
중구,3997,23.600450337753315,2025-04-21,Monday,False,False
중랑구,4149,20.207278862376477,2025-04-21,Monday,False,False
