STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4865,32.869270298047276,2024-06-09,Sunday,False,True
강동구,6656,23.29522235576923,2024-06-09,Sunday,False,True
강북구,2148,24.676443202979517,2024-06-09,Sunday,False,True
강서구,14204,19.58729935229513,2024-06-09,Sunday,False,True
관악구,3473,28.211056723293982,2024-06-09,Sunday,False,True
광진구,7411,25.05707731750101,2024-06-09,Sunday,False,True
구로구,5437,25.737171234136472,2024-06-09,Sunday,False,True
금천구,1882,29.24017003188098,2024-06-09,Sunday,False,True
노원구,9258,22.475696694750486,2024-06-09,Sunday,False,True
도봉구,3352,24.88156324582339,2024-06-09,Sunday,False,True
동대문구,4677,26.24353217874706,2024-06-09,Sunday,False,True
동작구,3233,30.992576554283946,2024-06-09,Sunday,False,True
마포구,7697,33.01442120306613,2024-06-09,Sunday,False,True
서대문구,2944,30.050951086956523,2024-06-09,Sunday,False,True
서초구,4569,33.45786824250383,2024-06-09,Sunday,False,True
성동구,5794,32.19347600966517,2024-06-09,Sunday,False,True
성북구,3270,25.196330275229357,2024-06-09,Sunday,False,True
송파구,14771,26.449461783223885,2024-06-09,Sunday,False,True
양천구,8828,21.51189397371998,2024-06-09,Sunday,False,True
영등포구,12338,28.04068730750527,2024-06-09,Sunday,False,True
용산구,3577,33.167738328207996,2024-06-09,Sunday,False,True
은평구,3711,27.09700889248181,2024-06-09,Sunday,False,True
종로구,3394,23.422804949911608,2024-06-09,Sunday,False,True
중구,2346,24.975277067348678,2024-06-09,Sunday,False,True
중랑구,4391,23.6349350945115,2024-06-09,Sunday,False,True
