STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6030,23.16318407960199,2024-06-20,Thursday,False,False
강동구,7835,18.809189534141673,2024-06-20,Thursday,False,False
강북구,2323,21.06672406371072,2024-06-20,Thursday,False,False
강서구,22496,14.049875533428166,2024-06-20,Thursday,False,False
관악구,3757,20.658770295448495,2024-06-20,Thursday,False,False
광진구,8758,19.67709522722083,2024-06-20,Thursday,False,False
구로구,7483,17.943471869571027,2024-06-20,Thursday,False,False
금천구,3401,16.73125551308439,2024-06-20,Thursday,False,False
노원구,10704,18.397421524663677,2024-06-20,Thursday,False,False
도봉구,3835,18.841199478487614,2024-06-20,Thursday,False,False
동대문구,5762,20.683790350572718,2024-06-20,Thursday,False,False
동작구,3276,21.678571428571427,2024-06-20,Thursday,False,False
마포구,7884,24.18784880771182,2024-06-20,Thursday,False,False
서대문구,3093,21.647914645974783,2024-06-20,Thursday,False,False
서초구,5273,22.86762753650673,2024-06-20,Thursday,False,False
성동구,7019,23.110984470722325,2024-06-20,Thursday,False,False
성북구,3774,19.6377848436672,2024-06-20,Thursday,False,False
송파구,15963,19.525089268934412,2024-06-20,Thursday,False,False
양천구,10589,17.061951081310795,2024-06-20,Thursday,False,False
영등포구,15222,19.775193798449614,2024-06-20,Thursday,False,False
용산구,3120,24.845833333333335,2024-06-20,Thursday,False,False
은평구,4107,19.005600194789384,2024-06-20,Thursday,False,False
종로구,5564,20.898454349388928,2024-06-20,Thursday,False,False
중구,4131,22.216412490922295,2024-06-20,Thursday,False,False
중랑구,4894,18.28565590519003,2024-06-20,Thursday,False,False
