STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4237,28.739910313901344,2024-06-15,Saturday,False,True
강동구,6419,21.576413771615517,2024-06-15,Saturday,False,True
강북구,2037,23.398134511536572,2024-06-15,Saturday,False,True
강서구,15354,17.766966262863097,2024-06-15,Saturday,False,True
관악구,3244,25.42016029593095,2024-06-15,Saturday,False,True
광진구,6930,23.296825396825398,2024-06-15,Saturday,False,True
구로구,5391,23.382303839732888,2024-06-15,Saturday,False,True
금천구,1905,24.165354330708663,2024-06-15,Saturday,False,True
노원구,9277,20.566670259782256,2024-06-15,Saturday,False,True
도봉구,3398,22.178045909358445,2024-06-15,Saturday,False,True
동대문구,4271,25.276984312807304,2024-06-15,Saturday,False,True
동작구,2811,28.035574528637497,2024-06-15,Saturday,False,True
마포구,6878,31.154114568188426,2024-06-15,Saturday,False,True
서대문구,2440,28.28155737704918,2024-06-15,Saturday,False,True
서초구,4000,29.66575,2024-06-15,Saturday,False,True
성동구,4966,30.10249697946033,2024-06-15,Saturday,False,True
성북구,3075,24.048130081300812,2024-06-15,Saturday,False,True
송파구,12892,23.8746509463233,2024-06-15,Saturday,False,True
양천구,8859,19.66474771418896,2024-06-15,Saturday,False,True
영등포구,10985,25.94574419663177,2024-06-15,Saturday,False,True
용산구,2973,29.822737975109316,2024-06-15,Saturday,False,True
은평구,3867,23.027411430049135,2024-06-15,Saturday,False,True
종로구,3146,24.067069294342023,2024-06-15,Saturday,False,True
중구,2079,27.57816257816258,2024-06-15,Saturday,False,True
중랑구,4115,22.214580801944106,2024-06-15,Saturday,False,True
