STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6988,25.65326273611906,2024-06-03,Monday,False,False
강동구,8174,19.503670173721556,2024-06-03,Monday,False,False
강북구,2424,20.609323432343235,2024-06-03,Monday,False,False
강서구,22699,14.982862681175382,2024-06-03,Monday,False,False
관악구,3901,21.564470648551655,2024-06-03,Monday,False,False
광진구,8768,20.54938412408759,2024-06-03,Monday,False,False
구로구,7876,19.602971051295075,2024-06-03,Monday,False,False
금천구,3737,18.58897511372759,2024-06-03,Monday,False,False
노원구,11659,18.60588386654087,2024-06-03,Monday,False,False
도봉구,4121,19.57000727978646,2024-06-03,Monday,False,False
동대문구,6053,21.44853791508343,2024-06-03,Monday,False,False
동작구,3531,24.203625035400737,2024-06-03,Monday,False,False
마포구,8438,25.417397487556293,2024-06-03,Monday,False,False
서대문구,3417,23.059116183786948,2024-06-03,Monday,False,False
서초구,6104,25.815858453473133,2024-06-03,Monday,False,False
성동구,7493,24.64980648605365,2024-06-03,Monday,False,False
성북구,4097,20.976324139614352,2024-06-03,Monday,False,False
송파구,17474,20.74161611537141,2024-06-03,Monday,False,False
양천구,10859,18.442766368910583,2024-06-03,Monday,False,False
영등포구,16251,22.203802842901975,2024-06-03,Monday,False,False
용산구,3620,26.596685082872927,2024-06-03,Monday,False,False
은평구,4546,20.598548174219093,2024-06-03,Monday,False,False
종로구,5639,21.1170420287285,2024-06-03,Monday,False,False
중구,4088,22.98825831702544,2024-06-03,Monday,False,False
중랑구,5368,18.838487332339792,2024-06-03,Monday,False,False
