STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5919,24.254941713127216,2024-06-28,Friday,False,False
강동구,8043,19.019768743006342,2024-06-28,Friday,False,False
강북구,2357,21.515061518879932,2024-06-28,Friday,False,False
강서구,22414,14.762692959757295,2024-06-28,Friday,False,False
관악구,3739,22.34688419363466,2024-06-28,Friday,False,False
광진구,8344,20.175695110258868,2024-06-28,Friday,False,False
구로구,7455,19.00670690811536,2024-06-28,Friday,False,False
금천구,3312,17.32457729468599,2024-06-28,Friday,False,False
노원구,10979,18.293378267601785,2024-06-28,Friday,False,False
도봉구,4005,19.911860174781523,2024-06-28,Friday,False,False
동대문구,5684,21.44862772695285,2024-06-28,Friday,False,False
동작구,3293,24.197388399635592,2024-06-28,Friday,False,False
마포구,8159,25.355925971320016,2024-06-28,Friday,False,False
서대문구,3247,23.31136433631044,2024-06-28,Friday,False,False
서초구,5486,24.38899015676267,2024-06-28,Friday,False,False
성동구,7184,24.334214922048996,2024-06-28,Friday,False,False
성북구,3560,21.13932584269663,2024-06-28,Friday,False,False
송파구,16368,20.66660557184751,2024-06-28,Friday,False,False
양천구,11014,17.395769021245687,2024-06-28,Friday,False,False
영등포구,15384,21.60634425377015,2024-06-28,Friday,False,False
용산구,3299,25.379205819945437,2024-06-28,Friday,False,False
은평구,4183,20.989003107817357,2024-06-28,Friday,False,False
종로구,5377,21.142272642737588,2024-06-28,Friday,False,False
중구,4327,22.58169632539866,2024-06-28,Friday,False,False
중랑구,5012,18.95171588188348,2024-06-28,Friday,False,False
