STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6178,24.602298478471997,2024-06-21,Friday,False,False
강동구,8153,19.70379001594505,2024-06-21,Friday,False,False
강북구,2400,21.015,2024-06-21,Friday,False,False
강서구,22669,14.662358286646963,2024-06-21,Friday,False,False
관악구,3713,22.419876110961486,2024-06-21,Friday,False,False
광진구,8513,19.78714906613415,2024-06-21,Friday,False,False
구로구,7687,18.411734096526605,2024-06-21,Friday,False,False
금천구,3490,16.983381088825215,2024-06-21,Friday,False,False
노원구,11245,18.63325922632281,2024-06-21,Friday,False,False
도봉구,4023,20.01193139448173,2024-06-21,Friday,False,False
동대문구,5851,21.06016065629807,2024-06-21,Friday,False,False
동작구,3298,23.600970285021226,2024-06-21,Friday,False,False
마포구,8328,24.557516810758887,2024-06-21,Friday,False,False
서대문구,3238,22.596355775169858,2024-06-21,Friday,False,False
서초구,5379,23.838073991448226,2024-06-21,Friday,False,False
성동구,6969,23.938872148084375,2024-06-21,Friday,False,False
성북구,3897,19.872722607133692,2024-06-21,Friday,False,False
송파구,16461,19.643581799404654,2024-06-21,Friday,False,False
양천구,11175,17.57888143176734,2024-06-21,Friday,False,False
영등포구,15909,20.914576654723742,2024-06-21,Friday,False,False
용산구,3388,25.239079102715465,2024-06-21,Friday,False,False
은평구,4292,19.0354147250699,2024-06-21,Friday,False,False
종로구,5610,21.264349376114083,2024-06-21,Friday,False,False
중구,4128,22.927325581395348,2024-06-21,Friday,False,False
중랑구,5244,18.930205949656752,2024-06-21,Friday,False,False
