STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3440,28.865406976744186,2024-09-14,Saturday,False,True
강동구,5450,21.77651376146789,2024-09-14,Saturday,False,True
강북구,1694,25.350649350649352,2024-09-14,Saturday,False,True
강서구,12698,17.623877776027722,2024-09-14,Saturday,False,True
관악구,2683,24.033544539694372,2024-09-14,Saturday,False,True
광진구,5495,23.309736123748863,2024-09-14,Saturday,False,True
구로구,4514,22.720203810367746,2024-09-14,Saturday,False,True
금천구,1420,22.015492957746478,2024-09-14,Saturday,False,True
노원구,8103,20.550660249290388,2024-09-14,Saturday,False,True
도봉구,2928,23.347677595628415,2024-09-14,Saturday,False,True
동대문구,3816,23.90172955974843,2024-09-14,Saturday,False,True
동작구,2230,26.961434977578474,2024-09-14,Saturday,False,True
마포구,6186,30.15680569026835,2024-09-14,Saturday,False,True
서대문구,2135,27.026697892271663,2024-09-14,Saturday,False,True
서초구,3343,29.928507328746633,2024-09-14,Saturday,False,True
성동구,4184,28.833413001912046,2024-09-14,Saturday,False,True
성북구,2645,23.829111531190925,2024-09-14,Saturday,False,True
송파구,10604,23.741795548849492,2024-09-14,Saturday,False,True
양천구,8286,20.109341057204922,2024-09-14,Saturday,False,True
영등포구,9226,25.085302406243226,2024-09-14,Saturday,False,True
용산구,2462,31.046709991876522,2024-09-14,Saturday,False,True
은평구,3253,23.473716569320626,2024-09-14,Saturday,False,True
종로구,3281,23.164583968302345,2024-09-14,Saturday,False,True
중구,2127,24.573577809120827,2024-09-14,Saturday,False,True
중랑구,3705,20.715519568151148,2024-09-14,Saturday,False,True
