STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4692,33.31926683716965,2024-09-29,Sunday,False,True
강동구,6955,24.047879223580157,2024-09-29,Sunday,False,True
강북구,2060,26.3626213592233,2024-09-29,Sunday,False,True
강서구,15531,19.640589788165606,2024-09-29,Sunday,False,True
관악구,3554,26.43556555993247,2024-09-29,Sunday,False,True
광진구,7634,27.05632695834425,2024-09-29,Sunday,False,True
구로구,5950,25.981008403361344,2024-09-29,Sunday,False,True
금천구,1982,27.423814328960646,2024-09-29,Sunday,False,True
노원구,8988,23.125945705384957,2024-09-29,Sunday,False,True
도봉구,3300,25.39727272727273,2024-09-29,Sunday,False,True
동대문구,4949,25.96524550414225,2024-09-29,Sunday,False,True
동작구,3435,32.517903930131006,2024-09-29,Sunday,False,True
마포구,9669,35.55352156376047,2024-09-29,Sunday,False,True
서대문구,3174,31.24417139256459,2024-09-29,Sunday,False,True
서초구,5232,35.83639143730887,2024-09-29,Sunday,False,True
성동구,6235,33.67746591820369,2024-09-29,Sunday,False,True
성북구,3461,25.65299046518347,2024-09-29,Sunday,False,True
송파구,15198,27.328595867877354,2024-09-29,Sunday,False,True
양천구,9302,22.613201462051173,2024-09-29,Sunday,False,True
영등포구,13785,29.415161407326803,2024-09-29,Sunday,False,True
용산구,4280,35.825233644859814,2024-09-29,Sunday,False,True
은평구,4065,27.553259532595327,2024-09-29,Sunday,False,True
종로구,3990,22.804260651629072,2024-09-29,Sunday,False,True
중구,2639,23.568397120121258,2024-09-29,Sunday,False,True
중랑구,4509,23.708361055666444,2024-09-29,Sunday,False,True
