STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6291,26.454935622317596,2024-09-30,Monday,False,False
강동구,7828,20.340827797649464,2024-09-30,Monday,False,False
강북구,2358,23.493214588634437,2024-09-30,Monday,False,False
강서구,23489,15.203371791051131,2024-09-30,Monday,False,False
관악구,3724,23.438506981740066,2024-09-30,Monday,False,False
광진구,8568,21.73576097105509,2024-09-30,Monday,False,False
구로구,8007,19.350568252778817,2024-09-30,Monday,False,False
금천구,3763,18.11799096465586,2024-09-30,Monday,False,False
노원구,10873,19.09748919341488,2024-09-30,Monday,False,False
도봉구,3913,21.021466905187836,2024-09-30,Monday,False,False
동대문구,6561,21.552202408169485,2024-09-30,Monday,False,False
동작구,3410,23.69090909090909,2024-09-30,Monday,False,False
마포구,8864,26.07039711191336,2024-09-30,Monday,False,False
서대문구,3474,23.553252734599884,2024-09-30,Monday,False,False
서초구,5926,26.484306446169423,2024-09-30,Monday,False,False
성동구,7189,25.595493114480455,2024-09-30,Monday,False,False
성북구,3976,20.877012072434606,2024-09-30,Monday,False,False
송파구,16315,21.77536009806926,2024-09-30,Monday,False,False
양천구,11259,18.291588951061375,2024-09-30,Monday,False,False
영등포구,17517,22.124393446366387,2024-09-30,Monday,False,False
용산구,3560,26.84747191011236,2024-09-30,Monday,False,False
은평구,4368,22.007554945054945,2024-09-30,Monday,False,False
종로구,5827,21.113952291058865,2024-09-30,Monday,False,False
중구,4386,22.622207022343822,2024-09-30,Monday,False,False
중랑구,5112,19.634976525821596,2024-09-30,Monday,False,False
