STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2872,33.40459610027855,2024-09-16,Monday,True,False
강동구,4200,24.23047619047619,2024-09-16,Monday,True,False
강북구,1536,28.129557291666668,2024-09-16,Monday,True,False
강서구,8807,19.335869194958555,2024-09-16,Monday,True,False
관악구,2046,28.459921798631477,2024-09-16,Monday,True,False
광진구,4259,26.735853486733976,2024-09-16,Monday,True,False
구로구,3474,25.459412780656304,2024-09-16,Monday,True,False
금천구,1126,25.838365896980463,2024-09-16,Monday,True,False
노원구,5951,22.79969752982692,2024-09-16,Monday,True,False
도봉구,2506,25.423782920989623,2024-09-16,Monday,True,False
동대문구,2891,27.156001383604288,2024-09-16,Monday,True,False
동작구,1926,30.881619937694705,2024-09-16,Monday,True,False
마포구,4829,34.352661006419545,2024-09-16,Monday,True,False
서대문구,1966,33.671922685656156,2024-09-16,Monday,True,False
서초구,2720,35.30919117647059,2024-09-16,Monday,True,False
성동구,3312,33.593900966183575,2024-09-16,Monday,True,False
성북구,2081,26.763575204228736,2024-09-16,Monday,True,False
송파구,8369,26.268132393356435,2024-09-16,Monday,True,False
양천구,5564,21.828360891445005,2024-09-16,Monday,True,False
영등포구,7096,29.43010146561443,2024-09-16,Monday,True,False
용산구,2221,33.80864475461504,2024-09-16,Monday,True,False
은평구,2628,26.98173515981735,2024-09-16,Monday,True,False
종로구,2460,24.15528455284553,2024-09-16,Monday,True,False
중구,1519,26.872942725477287,2024-09-16,Monday,True,False
중랑구,2933,22.327309921582,2024-09-16,Monday,True,False
