STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1452,18.266528925619834,2024-09-20,Friday,False,False
강동구,1997,16.75262894341512,2024-09-20,Friday,False,False
강북구,593,17.284991568296796,2024-09-20,Friday,False,False
강서구,7042,12.01973871059358,2024-09-20,Friday,False,False
관악구,955,14.157068062827225,2024-09-20,Friday,False,False
광진구,2560,15.93671875,2024-09-20,Friday,False,False
구로구,2063,14.737275811924382,2024-09-20,Friday,False,False
금천구,997,11.383149448345035,2024-09-20,Friday,False,False
노원구,2974,16.261264290517822,2024-09-20,Friday,False,False
도봉구,1030,16.362135922330097,2024-09-20,Friday,False,False
동대문구,1885,16.583554376657826,2024-09-20,Friday,False,False
동작구,781,16.871959026888604,2024-09-20,Friday,False,False
마포구,1880,18.85904255319149,2024-09-20,Friday,False,False
서대문구,1050,17.79047619047619,2024-09-20,Friday,False,False
서초구,1300,17.655384615384616,2024-09-20,Friday,False,False
성동구,1873,17.52215696743193,2024-09-20,Friday,False,False
성북구,1104,16.278079710144926,2024-09-20,Friday,False,False
송파구,3926,16.46001018848701,2024-09-20,Friday,False,False
양천구,2894,14.9426399447132,2024-09-20,Friday,False,False
영등포구,4360,15.591743119266056,2024-09-20,Friday,False,False
용산구,806,16.925558312655088,2024-09-20,Friday,False,False
은평구,1229,15.759153783563873,2024-09-20,Friday,False,False
종로구,1749,18.41509433962264,2024-09-20,Friday,False,False
중구,1271,18.38394964594807,2024-09-20,Friday,False,False
중랑구,1359,14.322295805739515,2024-09-20,Friday,False,False
