STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3430,28.76326530612245,2025-08-09,Saturday,False,True
강동구,5034,21.769765593961065,2025-08-09,Saturday,False,True
강북구,1425,24.190877192982455,2025-08-09,Saturday,False,True
강서구,10760,18.29089219330855,2025-08-09,Saturday,False,True
관악구,2574,25.596736596736598,2025-08-09,Saturday,False,True
광진구,5202,24.929065743944637,2025-08-09,Saturday,False,True
구로구,4296,22.80237430167598,2025-08-09,Saturday,False,True
금천구,1387,25.321557317952415,2025-08-09,Saturday,False,True
노원구,6332,21.756159191408717,2025-08-09,Saturday,False,True
도봉구,2321,23.791900043084876,2025-08-09,Saturday,False,True
동대문구,3052,24.647444298820446,2025-08-09,Saturday,False,True
동작구,1953,29.394777265745006,2025-08-09,Saturday,False,True
마포구,5125,30.007609756097562,2025-08-09,Saturday,False,True
서대문구,1898,29.384615384615383,2025-08-09,Saturday,False,True
서초구,2958,30.014874915483436,2025-08-09,Saturday,False,True
성동구,3411,29.632659044268543,2025-08-09,Saturday,False,True
성북구,1877,23.693127330847098,2025-08-09,Saturday,False,True
송파구,9989,24.236560216237862,2025-08-09,Saturday,False,True
양천구,6551,20.110670126698214,2025-08-09,Saturday,False,True
영등포구,8937,25.818731117824772,2025-08-09,Saturday,False,True
용산구,2592,31.475694444444443,2025-08-09,Saturday,False,True
은평구,2520,24.582539682539682,2025-08-09,Saturday,False,True
종로구,2557,23.741493938208837,2025-08-09,Saturday,False,True
중구,2000,24.766,2025-08-09,Saturday,False,True
중랑구,2867,21.107778165329613,2025-08-09,Saturday,False,True
