STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4004,21.97052947052947,2025-08-18,Monday,False,False
강동구,5354,17.483003361972358,2025-08-18,Monday,False,False
강북구,1224,21.524509803921568,2025-08-18,Monday,False,False
강서구,13855,13.471887405268856,2025-08-18,Monday,False,False
관악구,2171,20.84891754951635,2025-08-18,Monday,False,False
광진구,4747,18.70339161575732,2025-08-18,Monday,False,False
구로구,4840,16.582231404958677,2025-08-18,Monday,False,False
금천구,2205,16.498866213151928,2025-08-18,Monday,False,False
노원구,6055,17.311973575557392,2025-08-18,Monday,False,False
도봉구,2073,19.07573564881814,2025-08-18,Monday,False,False
동대문구,3558,19.8035413153457,2025-08-18,Monday,False,False
동작구,1773,21.66215454032713,2025-08-18,Monday,False,False
마포구,4610,20.859652928416487,2025-08-18,Monday,False,False
서대문구,1826,21.302300109529025,2025-08-18,Monday,False,False
서초구,3453,20.692151752099623,2025-08-18,Monday,False,False
성동구,3908,21.61514841351075,2025-08-18,Monday,False,False
성북구,2092,19.766730401529635,2025-08-18,Monday,False,False
송파구,10315,17.794377120698012,2025-08-18,Monday,False,False
양천구,6991,16.16707194964955,2025-08-18,Monday,False,False
영등포구,10769,18.410437366514998,2025-08-18,Monday,False,False
용산구,1862,21.93609022556391,2025-08-18,Monday,False,False
은평구,2304,17.378038194444443,2025-08-18,Monday,False,False
종로구,3559,19.629390278168025,2025-08-18,Monday,False,False
중구,2693,21.755291496472335,2025-08-18,Monday,False,False
중랑구,2730,17.722710622710622,2025-08-18,Monday,False,False
