STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4973,24.196661974663183,2025-08-20,Wednesday,False,False
강동구,6897,17.998695084819488,2025-08-20,Wednesday,False,False
강북구,1673,22.219366407650927,2025-08-20,Wednesday,False,False
강서구,18901,14.021480344955293,2025-08-20,Wednesday,False,False
관악구,2604,20.857526881720432,2025-08-20,Wednesday,False,False
광진구,6334,19.553994316387747,2025-08-20,Wednesday,False,False
구로구,5864,17.931446111869032,2025-08-20,Wednesday,False,False
금천구,2602,17.12759415833974,2025-08-20,Wednesday,False,False
노원구,8450,18.748757396449705,2025-08-20,Wednesday,False,False
도봉구,2968,20.287398921832885,2025-08-20,Wednesday,False,False
동대문구,4683,20.275250907537902,2025-08-20,Wednesday,False,False
동작구,2354,23.294392523364486,2025-08-20,Wednesday,False,False
마포구,6522,22.986813860778902,2025-08-20,Wednesday,False,False
서대문구,2502,21.796163069544363,2025-08-20,Wednesday,False,False
서초구,4286,22.9129724685021,2025-08-20,Wednesday,False,False
성동구,4886,23.618092509209987,2025-08-20,Wednesday,False,False
성북구,2790,20.594982078853047,2025-08-20,Wednesday,False,False
송파구,12790,19.093666927286943,2025-08-20,Wednesday,False,False
양천구,8770,17.048688711516533,2025-08-20,Wednesday,False,False
영등포구,13387,19.74385597968178,2025-08-20,Wednesday,False,False
용산구,2625,25.248761904761906,2025-08-20,Wednesday,False,False
은평구,3286,19.86488131466829,2025-08-20,Wednesday,False,False
종로구,4736,20.3745777027027,2025-08-20,Wednesday,False,False
중구,3498,22.23956546598056,2025-08-20,Wednesday,False,False
중랑구,3809,17.440010501443947,2025-08-20,Wednesday,False,False
