STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4954,28.827008477997577,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
강동구,6714,20.766904974679775,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
강북구,2366,22.928994082840237,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
강서구,17554,16.82345904067449,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
관악구,4613,23.415347929763712,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
광진구,8065,21.700433973961562,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
구로구,5979,22.746278641913364,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
금천구,2871,21.786833855799372,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
노원구,9256,20.476231633535004,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
도봉구,3203,21.933499843896346,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
동대문구,6116,22.545945062132112,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
동작구,3335,26.478860569715142,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
마포구,8904,26.080862533692724,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
서대문구,3666,23.975722858701584,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
서초구,5091,28.351208014142603,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
성동구,6563,25.90385494438519,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
성북구,4285,22.076779463243874,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
송파구,14829,21.932699440285926,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
양천구,8102,19.976425573932364,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
영등포구,13047,24.893155514677705,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
용산구,3465,28.261760461760463,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
은평구,4044,21.321463897131554,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
종로구,6053,21.186519081447216,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
중구,3942,23.203957382039572,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
중랑구,4602,21.30812690134724,2022-05-03,Tuesday,False,False,20.6,9.0,14.7,47.5,0.0
