STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4318,35.467114404817046,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
강동구,6975,24.2447311827957,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
강북구,2695,26.81335807050093,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
강서구,15367,19.97403527038459,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
관악구,4947,26.4661410956135,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
광진구,8214,27.555514974433894,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
구로구,5470,27.946800731261426,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
금천구,1914,30.051724137931036,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
노원구,9498,24.581385554853654,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
도봉구,3322,24.48163756773028,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
동대문구,5612,25.838738417676407,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
동작구,3728,31.514216738197426,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
마포구,9862,33.962887852362606,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
서대문구,3581,30.667411337615192,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
서초구,5272,38.45656297420334,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
성동구,6011,34.47479620695392,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
성북구,4226,26.33151916706105,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
송파구,15367,27.37775753237457,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
양천구,8973,22.20283071436532,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
영등포구,12469,31.731494105381344,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
용산구,4345,35.25063291139241,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
은평구,4284,26.333099906629318,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
종로구,4463,24.202778400179252,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
중구,3009,27.482220006646727,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
중랑구,4990,24.02625250501002,2022-05-21,Saturday,False,True,25.6,16.6,20.2,69.8,0.094
