STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5242,28.836512781381153,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
강동구,7364,20.716458446496468,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
강북구,2472,23.05906148867314,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
강서구,18923,16.390582888548327,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
관악구,4968,22.897342995169083,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
광진구,8189,21.328855782146782,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
구로구,6513,22.360356210655613,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
금천구,2967,21.39602291877317,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
노원구,9790,20.31276813074566,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
도봉구,3449,22.007538416932444,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
동대문구,6547,21.33954482969299,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
동작구,3648,25.55263157894737,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
마포구,9485,26.911017395888244,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
서대문구,3490,24.04355300859599,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
서초구,5494,28.983254459410265,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
성동구,6851,26.0871405634214,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
성북구,4472,21.796511627906977,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
송파구,16157,21.696849662684905,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
양천구,8653,19.369582803651912,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
영등포구,14100,24.03063829787234,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
용산구,3778,29.03758602435151,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
은평구,4301,20.933271332248314,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
종로구,6230,21.99470304975923,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
중구,3936,23.74974593495935,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
중랑구,4927,20.373655368378323,2022-05-10,Tuesday,False,False,26.1,13.5,19.7,40.1,0.0
