STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5197,28.713488551087167,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
강동구,6514,19.727356463002764,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
강북구,2327,22.580146110872366,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
강서구,16882,16.39764245942424,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
관악구,4458,23.363840287124273,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
광진구,7528,21.425611052072263,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
구로구,5873,22.689596458368808,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
금천구,2749,22.606402328119316,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
노원구,8822,19.915211970074814,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
도봉구,3100,21.150967741935485,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
동대문구,5904,22.62821815718157,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
동작구,3326,26.48135898977751,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
마포구,8451,26.586084487042953,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
서대문구,3440,24.03343023255814,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
서초구,4768,28.359270134228186,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
성동구,6442,25.96553865259236,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
성북구,4151,22.072030835943146,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
송파구,14008,21.73172472872644,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
양천구,7917,19.415940381457624,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
영등포구,12546,24.47018970189702,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
용산구,3223,29.73689109525287,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
은평구,3888,21.30915637860082,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
종로구,6021,21.359740906826108,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
중구,3892,23.5002569373073,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
중랑구,4416,21.039402173913043,2022-05-02,Monday,False,False,19.0,9.3,14.0,58.6,0.0
