STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5357,30.107149523987307,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
강동구,7253,20.844202399007308,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
강북구,2579,22.02171384257464,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
강서구,19568,16.550183973834834,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
관악구,4872,23.66564039408867,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
광진구,8212,23.302240623477836,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
구로구,6568,22.47442143727162,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
금천구,2894,22.097442985487216,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
노원구,9797,20.581606614269674,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
도봉구,3470,21.45850144092219,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
동대문구,6328,22.449747155499367,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
동작구,3846,28.24882995319813,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
마포구,9771,27.435267628697165,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
서대문구,3655,24.97564979480164,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
서초구,5269,30.872651356993735,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
성동구,6595,27.641698256254738,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
성북구,4409,22.01564980721252,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
송파구,16643,22.652646758396923,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
양천구,9192,19.288076588337685,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
영등포구,14090,25.37246273953158,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
용산구,3934,29.533045246568378,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
은평구,4325,21.865664739884394,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
종로구,6353,23.21517393357469,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
중구,4081,24.805194805194805,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
중랑구,4786,20.70058503969912,2022-05-13,Friday,False,False,24.9,15.3,19.7,45.0,0.0
