STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4840,40.97582644628099,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
강동구,6207,27.611084259706782,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
강북구,2656,29.608057228915662,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
강서구,14295,23.348303602658273,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
관악구,5169,30.822789707873863,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
광진구,9141,31.7145826496007,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
구로구,5104,33.084247648902824,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
금천구,2135,34.481498829039815,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
노원구,8617,26.159336195891843,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
도봉구,3092,27.777490297542045,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
동대문구,5460,28.78772893772894,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
동작구,3987,36.28668171557562,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
마포구,11071,39.50663896666968,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
서대문구,3517,35.06624964458345,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
서초구,5585,43.675022381378696,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
성동구,7299,38.39525962460611,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
성북구,4279,28.195840149567655,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
송파구,15919,31.42176016081412,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
양천구,7426,26.707110153514677,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
영등포구,13621,38.14653843330152,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
용산구,5546,39.04796249549225,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
은평구,4136,30.656673114119922,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
종로구,4830,24.40248447204969,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
중구,3065,27.279608482871126,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
중랑구,4556,27.098331870061457,2022-05-05,Thursday,True,False,25.6,12.4,18.7,46.5,0.0
