STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5191,29.40107879021383,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
강동구,7417,20.374005662666846,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
강북구,2565,22.94541910331384,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
강서구,19223,16.61644904541435,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
관악구,5062,23.33129197945476,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
광진구,8523,21.51930071571043,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
구로구,6632,21.935765983112184,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
금천구,3073,21.02603319232021,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
노원구,9932,20.671063229963753,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
도봉구,3487,22.35847433323774,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
동대문구,6574,22.253878916945542,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
동작구,3705,26.232928475033738,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
마포구,9409,26.551386969922415,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
서대문구,3792,24.417457805907173,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
서초구,5486,29.623222748815166,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
성동구,6838,25.879350687335478,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
성북구,4580,20.84475982532751,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
송파구,16228,21.796832634951937,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
양천구,8834,19.69085352048902,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
영등포구,13691,24.49083339420057,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
용산구,3656,29.12609409190372,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
은평구,4504,22.159413854351687,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
종로구,6306,21.778306374881065,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
중구,4019,23.604130380691714,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
중랑구,4963,20.975216602861174,2022-05-12,Thursday,False,False,27.7,14.1,20.5,52.7,0.0
