STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5317,28.63776565732556,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
강동구,8042,20.317707038050237,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
강북구,2677,22.37355248412402,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
강서구,20708,16.6059493915395,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
관악구,4812,24.573773898586865,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
광진구,8737,21.61371180038915,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
구로구,7197,22.62873419480339,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
금천구,3235,21.043894899536323,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
노원구,10716,20.111608809257184,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
도봉구,3724,21.906015037593985,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
동대문구,6766,22.23603310671002,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
동작구,3811,25.180005247966413,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
마포구,9882,26.53987047156446,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
서대문구,3919,24.280683847920386,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
서초구,5614,28.144816530103313,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
성동구,6945,26.30669546436285,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
성북구,4760,22.445588235294117,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
송파구,17297,21.833034630282707,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
양천구,10076,19.24692338229456,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
영등포구,14674,24.519490254872565,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
용산구,3724,28.189581095596132,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
은평구,4792,21.691986644407347,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
종로구,6535,21.73909716908952,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
중구,4359,23.385180087175957,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
중랑구,5184,21.14351851851852,2022-05-31,Tuesday,False,False,26.8,14.2,20.4,44.9,0.0
