STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4429,36.62000451569203,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
강동구,6404,25.771236727045597,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
강북구,2495,28.261723446893786,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
강서구,14165,21.72347334980586,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
관악구,4684,28.83283518360376,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
광진구,7983,28.03069021671051,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
구로구,5091,28.95796503633864,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
금천구,1896,34.85179324894515,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
노원구,8666,25.625432725594276,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
도봉구,3171,26.02081362346263,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
동대문구,5293,28.03344039297185,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
동작구,3536,33.33342760180995,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
마포구,9277,35.54769860946427,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
서대문구,3397,30.571386517515453,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
서초구,4955,39.55620585267407,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
성동구,5837,35.170464279595684,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
성북구,3783,25.900343642611684,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
송파구,14573,28.776092774308655,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
양천구,7827,24.200332183467484,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
영등포구,11935,33.44842899036448,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
용산구,4184,34.68761950286807,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
은평구,4030,27.938957816377172,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
종로구,4168,25.04102687140115,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
중구,2686,26.31422189128816,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
중랑구,4731,26.085182836609597,2022-05-22,Sunday,False,True,25.6,15.8,20.0,70.8,0.0
