STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,406,23.972906403940886,2025-01-27,Monday,True,False
강동구,692,19.17485549132948,2025-01-27,Monday,True,False
강북구,242,22.268595041322314,2025-01-27,Monday,True,False
강서구,2420,15.949173553719008,2025-01-27,Monday,True,False
관악구,368,21.1875,2025-01-27,Monday,True,False
광진구,702,19.36039886039886,2025-01-27,Monday,True,False
구로구,831,20.829121540312876,2025-01-27,Monday,True,False
금천구,223,16.475336322869953,2025-01-27,Monday,True,False
노원구,1201,19.001665278934222,2025-01-27,Monday,True,False
도봉구,343,20.151603498542276,2025-01-27,Monday,True,False
동대문구,528,22.68371212121212,2025-01-27,Monday,True,False
동작구,260,19.911538461538463,2025-01-27,Monday,True,False
마포구,809,22.254635352286773,2025-01-27,Monday,True,False
서대문구,353,19.68555240793201,2025-01-27,Monday,True,False
서초구,323,21.851393188854487,2025-01-27,Monday,True,False
성동구,505,20.966336633663367,2025-01-27,Monday,True,False
성북구,371,20.63611859838275,2025-01-27,Monday,True,False
송파구,1194,19.418760469011726,2025-01-27,Monday,True,False
양천구,1466,16.61800818553888,2025-01-27,Monday,True,False
영등포구,1571,18.28835136855506,2025-01-27,Monday,True,False
용산구,214,21.686915887850468,2025-01-27,Monday,True,False
은평구,447,18.170022371364652,2025-01-27,Monday,True,False
종로구,433,20.28175519630485,2025-01-27,Monday,True,False
중구,281,20.370106761565836,2025-01-27,Monday,True,False
중랑구,563,18.101243339253998,2025-01-27,Monday,True,False
