STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,263,21.121673003802282,2025-01-28,Tuesday,True,False
강동구,635,18.91811023622047,2025-01-28,Tuesday,True,False
강북구,224,21.241071428571427,2025-01-28,Tuesday,True,False
강서구,2285,14.166301969365426,2025-01-28,Tuesday,True,False
관악구,238,22.626050420168067,2025-01-28,Tuesday,True,False
광진구,717,18.433751743375176,2025-01-28,Tuesday,True,False
구로구,622,16.89710610932476,2025-01-28,Tuesday,True,False
금천구,153,24.33986928104575,2025-01-28,Tuesday,True,False
노원구,1229,17.020341741253052,2025-01-28,Tuesday,True,False
도봉구,397,18.69521410579345,2025-01-28,Tuesday,True,False
동대문구,598,20.444816053511705,2025-01-28,Tuesday,True,False
동작구,165,17.042424242424243,2025-01-28,Tuesday,True,False
마포구,793,19.747793190416143,2025-01-28,Tuesday,True,False
서대문구,357,20.644257703081234,2025-01-28,Tuesday,True,False
서초구,216,21.296296296296298,2025-01-28,Tuesday,True,False
성동구,508,20.70275590551181,2025-01-28,Tuesday,True,False
성북구,387,17.844961240310077,2025-01-28,Tuesday,True,False
송파구,915,19.73879781420765,2025-01-28,Tuesday,True,False
양천구,1186,16.876053962900507,2025-01-28,Tuesday,True,False
영등포구,1232,18.5275974025974,2025-01-28,Tuesday,True,False
용산구,200,19.17,2025-01-28,Tuesday,True,False
은평구,544,18.448529411764707,2025-01-28,Tuesday,True,False
종로구,437,19.093821510297484,2025-01-28,Tuesday,True,False
중구,275,19.78909090909091,2025-01-28,Tuesday,True,False
중랑구,494,17.587044534412957,2025-01-28,Tuesday,True,False
