STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6198,24.65343659244918,2024-04-18,Thursday,False,False
강동구,7557,18.656742093423315,2024-04-18,Thursday,False,False
강북구,2343,21.994878361075543,2024-04-18,Thursday,False,False
강서구,19977,14.90484056665165,2024-04-18,Thursday,False,False
관악구,3361,22.82386194584945,2024-04-18,Thursday,False,False
광진구,8545,19.844353423054418,2024-04-18,Thursday,False,False
구로구,6811,19.4899427396858,2024-04-18,Thursday,False,False
금천구,3043,18.62306933946763,2024-04-18,Thursday,False,False
노원구,10118,19.10466495354813,2024-04-18,Thursday,False,False
도봉구,3619,19.886709035645207,2024-04-18,Thursday,False,False
동대문구,5978,20.941786550685848,2024-04-18,Thursday,False,False
동작구,3179,23.347279018559295,2024-04-18,Thursday,False,False
마포구,8238,25.55535324107793,2024-04-18,Thursday,False,False
서대문구,3427,22.104756346658885,2024-04-18,Thursday,False,False
서초구,5195,24.61328200192493,2024-04-18,Thursday,False,False
성동구,6995,24.267047891350966,2024-04-18,Thursday,False,False
성북구,3911,19.904116594221428,2024-04-18,Thursday,False,False
송파구,15578,20.51675439722686,2024-04-18,Thursday,False,False
양천구,9523,17.81161398718891,2024-04-18,Thursday,False,False
영등포구,14135,21.949204103289706,2024-04-18,Thursday,False,False
용산구,3280,25.548170731707316,2024-04-18,Thursday,False,False
은평구,4047,20.00543612552508,2024-04-18,Thursday,False,False
종로구,6085,20.334757600657355,2024-04-18,Thursday,False,False
중구,4323,23.5176960444136,2024-04-18,Thursday,False,False
중랑구,4929,19.1347129235139,2024-04-18,Thursday,False,False
