STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5585,38.82775290957923,2024-04-07,Sunday,False,True
강동구,6479,27.828059885784842,2024-04-07,Sunday,False,True
강북구,2051,29.857142857142858,2024-04-07,Sunday,False,True
강서구,12883,21.429635954358456,2024-04-07,Sunday,False,True
관악구,3528,31.891439909297052,2024-04-07,Sunday,False,True
광진구,7898,28.349835401367436,2024-04-07,Sunday,False,True
구로구,6133,32.8030327735203,2024-04-07,Sunday,False,True
금천구,2154,36.59795728876509,2024-04-07,Sunday,False,True
노원구,8602,25.423273657289002,2024-04-07,Sunday,False,True
도봉구,3554,27.507878446820484,2024-04-07,Sunday,False,True
동대문구,4950,29.30909090909091,2024-04-07,Sunday,False,True
동작구,3442,37.005229517722256,2024-04-07,Sunday,False,True
마포구,9640,36.958817427385895,2024-04-07,Sunday,False,True
서대문구,3432,33.63723776223776,2024-04-07,Sunday,False,True
서초구,5433,41.01969445978281,2024-04-07,Sunday,False,True
성동구,7091,37.20857424904809,2024-04-07,Sunday,False,True
성북구,3416,28.0,2024-04-07,Sunday,False,True
송파구,17273,31.276385109708794,2024-04-07,Sunday,False,True
양천구,8800,25.60409090909091,2024-04-07,Sunday,False,True
영등포구,13948,34.179667335818756,2024-04-07,Sunday,False,True
용산구,4122,34.98981077147016,2024-04-07,Sunday,False,True
은평구,4238,30.993393109957527,2024-04-07,Sunday,False,True
종로구,3819,23.578423671118095,2024-04-07,Sunday,False,True
중구,2390,24.10418410041841,2024-04-07,Sunday,False,True
중랑구,4273,26.37959279194945,2024-04-07,Sunday,False,True
