STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6650,26.302406015037594,2024-04-19,Friday,False,False
강동구,7859,20.187937396615347,2024-04-19,Friday,False,False
강북구,2262,22.4500442086649,2024-04-19,Friday,False,False
강서구,20692,15.417262710226174,2024-04-19,Friday,False,False
관악구,3414,22.629759812536612,2024-04-19,Friday,False,False
광진구,7996,19.888069034517258,2024-04-19,Friday,False,False
구로구,6948,19.508491652274035,2024-04-19,Friday,False,False
금천구,3135,18.79043062200957,2024-04-19,Friday,False,False
노원구,10741,19.8762685038637,2024-04-19,Friday,False,False
도봉구,3771,20.871652081675947,2024-04-19,Friday,False,False
동대문구,6095,21.595570139458573,2024-04-19,Friday,False,False
동작구,3266,25.212492345376607,2024-04-19,Friday,False,False
마포구,8626,26.225828889404127,2024-04-19,Friday,False,False
서대문구,3587,22.725954836911068,2024-04-19,Friday,False,False
서초구,5459,26.15900348049093,2024-04-19,Friday,False,False
성동구,7401,25.528847453046886,2024-04-19,Friday,False,False
성북구,3964,20.85191725529768,2024-04-19,Friday,False,False
송파구,16095,21.55967691829761,2024-04-19,Friday,False,False
양천구,10194,17.931626446929567,2024-04-19,Friday,False,False
영등포구,14776,22.710882512181918,2024-04-19,Friday,False,False
용산구,3575,25.911328671328672,2024-04-19,Friday,False,False
은평구,4321,20.462624392501734,2024-04-19,Friday,False,False
종로구,6186,20.87051406401552,2024-04-19,Friday,False,False
중구,4418,23.49275690357628,2024-04-19,Friday,False,False
중랑구,5128,19.633190327613104,2024-04-19,Friday,False,False
