STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6521,24.642999539947862,2024-04-30,Tuesday,False,False
강동구,8069,19.101747428429793,2024-04-30,Tuesday,False,False
강북구,2390,22.0326359832636,2024-04-30,Tuesday,False,False
강서구,21926,15.096688862537627,2024-04-30,Tuesday,False,False
관악구,3614,22.633093525179856,2024-04-30,Tuesday,False,False
광진구,8912,20.515933572710953,2024-04-30,Tuesday,False,False
구로구,7601,19.420470990659123,2024-04-30,Tuesday,False,False
금천구,3299,18.709608972415882,2024-04-30,Tuesday,False,False
노원구,11565,18.53739731949849,2024-04-30,Tuesday,False,False
도봉구,3846,20.140925637025482,2024-04-30,Tuesday,False,False
동대문구,6457,21.853182592535234,2024-04-30,Tuesday,False,False
동작구,3301,25.034837927900636,2024-04-30,Tuesday,False,False
마포구,8673,24.01153003574311,2024-04-30,Tuesday,False,False
서대문구,3565,22.677419354838708,2024-04-30,Tuesday,False,False
서초구,5576,25.737625538020087,2024-04-30,Tuesday,False,False
성동구,7298,25.40572759660181,2024-04-30,Tuesday,False,False
성북구,4033,20.614926853458964,2024-04-30,Tuesday,False,False
송파구,16983,21.01230642407113,2024-04-30,Tuesday,False,False
양천구,10056,18.156026252983292,2024-04-30,Tuesday,False,False
영등포구,15531,22.199150086922927,2024-04-30,Tuesday,False,False
용산구,3481,26.091065785693765,2024-04-30,Tuesday,False,False
은평구,4295,20.99720605355064,2024-04-30,Tuesday,False,False
종로구,6294,20.780902446774707,2024-04-30,Tuesday,False,False
중구,4366,23.26614750343564,2024-04-30,Tuesday,False,False
중랑구,5306,19.031096871466264,2024-04-30,Tuesday,False,False
