STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6351,26.55188159344985,2024-04-26,Friday,False,False
강동구,7810,20.410755441741358,2024-04-26,Friday,False,False
강북구,2265,21.83532008830022,2024-04-26,Friday,False,False
강서구,21315,15.351724137931035,2024-04-26,Friday,False,False
관악구,3574,22.908505875769446,2024-04-26,Friday,False,False
광진구,8381,21.14664121226584,2024-04-26,Friday,False,False
구로구,7397,20.637826145734756,2024-04-26,Friday,False,False
금천구,3146,18.996821360457723,2024-04-26,Friday,False,False
노원구,11090,19.11830477908025,2024-04-26,Friday,False,False
도봉구,3815,20.467627785058976,2024-04-26,Friday,False,False
동대문구,6199,21.525407323761897,2024-04-26,Friday,False,False
동작구,3463,24.853306381749928,2024-04-26,Friday,False,False
마포구,9008,26.487566607460035,2024-04-26,Friday,False,False
서대문구,3435,23.436681222707424,2024-04-26,Friday,False,False
서초구,5579,27.13783832227998,2024-04-26,Friday,False,False
성동구,7540,26.43660477453581,2024-04-26,Friday,False,False
성북구,4063,21.36795471326606,2024-04-26,Friday,False,False
송파구,16916,21.502955781508632,2024-04-26,Friday,False,False
양천구,10471,17.842612930952154,2024-04-26,Friday,False,False
영등포구,15569,22.71372599396236,2024-04-26,Friday,False,False
용산구,3776,27.27330508474576,2024-04-26,Friday,False,False
은평구,4287,20.934219734079775,2024-04-26,Friday,False,False
종로구,5820,21.602577319587628,2024-04-26,Friday,False,False
중구,4328,23.496765249537894,2024-04-26,Friday,False,False
중랑구,5102,19.53155625245002,2024-04-26,Friday,False,False
