STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2730,36.647619047619045,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
강동구,3487,28.116145683969027,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
강북구,1412,28.53045325779037,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
강서구,7949,22.35451000125802,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
관악구,2876,31.854659248956885,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
광진구,4589,30.47962519067335,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
구로구,2953,32.52488994243143,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
금천구,1184,32.63682432432432,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
노원구,4772,26.204316848281643,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
도봉구,1853,28.610901241230437,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
동대문구,3134,28.086790044671346,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
동작구,1992,36.588353413654616,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
마포구,5595,37.60750670241287,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
서대문구,2098,33.87559580552907,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
서초구,3184,40.10584170854271,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
성동구,4052,37.068361303060215,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
성북구,2536,27.5788643533123,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
송파구,8242,29.561150206260617,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
양천구,4355,26.391044776119404,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
영등포구,7437,34.807180314643,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
용산구,2542,35.738788355625495,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
은평구,2338,29.2775876817793,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
종로구,2969,25.352980801616706,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
중구,1903,25.5165528113505,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
중랑구,2438,27.0791632485644,2022-03-09,Wednesday,False,False,14.1,1.6,6.2,68.8,0.0
