STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1396,33.3689111747851,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
강동구,2019,25.968796433878158,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
강북구,876,28.331050228310502,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
강서구,4994,20.094313175810974,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
관악구,1588,27.522040302267,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
광진구,2399,26.371821592330136,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
구로구,1743,29.39988525530694,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
금천구,697,26.472022955523673,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
노원구,2902,24.080634045485873,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
도봉구,1103,28.335448776065277,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
동대문구,1854,26.013484358144552,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
동작구,1113,32.313566936208446,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
마포구,2946,33.06245756958588,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
서대문구,1224,27.834967320261438,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
서초구,1481,33.92572586090479,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
성동구,1923,31.218928757150287,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
성북구,1405,24.997153024911032,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
송파구,4745,26.74836670179136,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
양천구,2771,23.82749909779863,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
영등포구,3736,30.333244111349035,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
용산구,1215,32.92757201646091,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
은평구,1424,27.02879213483146,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
종로구,1702,22.705640423031728,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
중구,1110,25.854954954954955,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
중랑구,1378,25.15820029027576,2022-03-01,Tuesday,True,False,9.1,1.1,4.6,71.0,22.115
