STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2860,24.753146853146852,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
강동구,3802,18.93056286165176,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
강북구,1303,20.379125095932462,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
강서구,9853,14.449609256064143,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
관악구,2537,21.525029562475364,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
광진구,4252,18.914158043273755,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
구로구,3309,20.847990329404652,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
금천구,1605,18.073520249221183,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
노원구,4919,18.9310835535678,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
도봉구,1665,20.664264264264265,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
동대문구,3353,20.041753653444676,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
동작구,1793,23.93418851087563,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
마포구,4538,22.4889819303658,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
서대문구,1966,20.498982706002035,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
서초구,2643,23.05788876276958,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
성동구,3270,21.745259938837922,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
성북구,2461,20.507923608289314,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
송파구,8211,19.4133479478748,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
양천구,4639,17.94891140331968,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
영등포구,6935,21.05378514780101,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
용산구,1653,23.50877192982456,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
은평구,2005,19.227431421446383,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
종로구,3617,19.482167542162014,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
중구,2341,21.025202904741562,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
중랑구,2291,18.14273243125273,2022-03-30,Wednesday,False,False,15.5,6.0,10.3,75.2,3.817
