STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1390,25.198561151079137,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
강동구,1989,16.667672197083963,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
강북구,771,19.682230869001298,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
강서구,5448,14.08204845814978,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
관악구,1192,19.866610738255034,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
광진구,2414,16.653272576636287,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
구로구,1760,18.863636363636363,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
금천구,970,16.781443298969073,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
노원구,2758,18.386511965192167,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
도봉구,1053,19.843304843304843,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
동대문구,2020,20.16683168316832,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
동작구,847,21.847697756788666,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
마포구,2562,21.117486338797814,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
서대문구,1193,19.993294216261525,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
서초구,1302,21.70583717357911,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
성동구,1898,20.723919915700737,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
성북구,1440,18.936805555555555,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
송파구,4173,19.114545890246823,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
양천구,2729,17.39208501282521,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
영등포구,3827,19.724849751763784,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
용산구,851,20.81316098707403,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
은평구,1192,18.756711409395972,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
종로구,1954,17.8971340839304,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
중구,1315,20.133079847908746,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
중랑구,1328,17.470632530120483,2022-03-14,Monday,False,False,13.0,5.6,7.2,90.3,8.062
